Month,Deck,Percent
2024-01,Superheavy Samurai,9.3
2024-01,Mannadium,6.6
2024-01,Mathmech,6.6
2024-01,Branded,6.6
2024-01,Labrynth,5.8
2024-01,Dinomorphia,5.6
2024-01,Vanquish Soul,4.5
2024-01,Swordsoul,3.2
2024-01,Tearlaments,2.7
2024-01,Gold Pride,2.3
2024-01,Kashtira,2.1
2024-01,Sky Striker,2.1
2024-01,Dinosaur,2.1
2024-01,Barrier Statue,2.1
2024-01,Runick,1.7
2024-01,Dragon Link,1.7
2024-01,Traptrix,1.5
2024-01,Plant,1.5
2024-01,Nemleria,1.3
2024-01,Exosister,1.3
2024-01,Endymion,1.1
2024-01,HERO,1.1
2024-01,Spright,1.1
2024-01,Evil Eye,0.9
2024-01,Floowandereeze,0.9
2024-01,Mikanko,0.9
2024-01,Ninja,0.9
2024-01,Naturia,0.9
2024-01,Bystial,0.8
2024-01,Marincess,0.8
2024-01,Speedroid,0.8
2024-01,Phantom Knights,0.8
2024-01,Thunder Dragon,0.7
2024-01,Eldlich,0.7
2024-01,Prank-Kids,0.5
2024-01,Plunder Patroll,0.5
2024-01,Synchron,0.5
2024-01,P.U.N.K.,0.5
2024-01,Drytron,0.5
2024-01,Lunalight,0.5
2024-01,Ghoti,0.4
2024-01,Zoodiac,0.4
2024-01,SPYRAL,0.4
2024-01,Dracoslayer,0.4
2024-01,Orcust,0.4
2024-01,Scareclaw,0.4
2024-01,Tellarknight,0.4
2024-01,Live☆Twin,0.4
2024-01,Ancient Warriors,0.4
2024-01,Purrely,0.4
2024-01,Magikey,0.4
2024-01,Agents,0.4
2024-01,Nordic,0.4
2024-01,Armed Dragon,0.3
2024-01,Gravekeeper,0.3
2024-01,Galaxy Photon,0.3
2024-01,Exodia,0.3
2024-01,Monarchs,0.3
2024-01,Numeron,0.3
2024-01,Springans,0.3
2024-01,Mekk-Knights,0.3
2024-01,Cyber Dragon,0.3
2024-01,Infernoble Knight,0.3
2024-01,Rescue-ACE,0.3
2024-01,Gladiator Beast Tri-Brigade,0.3
2024-01,Therion,0.3
2024-01,Madolche,0.1
2024-01,Charmer,0.1
2024-01,Toon,0.1
2024-01,Mermail Atlantean,0.1
2024-01,Branded Predaplant,0.1
2024-01,Umi,0.1
2024-01,Buster Blader,0.1
2024-01,Dragunity,0.1
2024-01,Virtual World,0.1
2024-01,Zoodiac Eldlich,0.1
2024-01,Dark Magician,0.1
2024-01,Mekk-Knight Crusadia,0.1
2024-01,Mayakashi,0.1
2024-01,Weather Painter,0.1
2024-01,Meklord,0.1
2024-01,Harpie Tri-Brigade,0.1
2024-01,Phantom Knight Burning Abyss,0.1
2024-01,Trickstar,0.1
2024-01,Invoked Dogmatika,0.1
2024-01,Dual Avatar,0.1
2024-01,Gouki,0.1
2024-01,Live☆Twin Dogmatika,0.1
2024-01,Fur Hire,0.1
2024-01,Zefra,0.1
2024-01,Invoked Thunder Dragon,0.1
2024-01,Blackwings,0.1
2024-01,Atlantean,0.1
2024-01,Solfachord,0.1
2024-01,Dragon Ruler,0.1
2024-01,Dark World,0.1
2024-01,3-Axis,0.1
2024-01,Vaylantz,0.1
2024-01,Gunkan Suship,0.1
2024-01,Chaos MAX,0.1
2024-01,Yosenju,0.1
2024-01,Grass Chaos,0.1
2024-01,Blue-Eyes,0.1
2024-01,Cyberse Combo,0.1
2024-01,Megalith,0.1
2024-02,Snake-Eye,19.8
2024-02,Labrynth,6.1
2024-02,Mathmech,5.2
2024-02,Branded,4.7
2024-02,Kashtira,4.1
2024-02,Infernoble Knight,3.4
2024-02,Superheavy Samurai,3.3
2024-02,Mannadium,3.1
2024-02,Dinomorphia,3.1
2024-02,Tearlaments,2.7
2024-02,Barrier Statue,2.3
2024-02,Vanquish Soul,2.2
2024-02,Swordsoul,2.0
2024-02,Rescue-ACE,1.8
2024-02,HERO,1.8
2024-02,Mikanko,1.4
2024-02,Synchron,1.2
2024-02,Traptrix,1.2
2024-02,Exosister,1.2
2024-02,Tech Genus,1.2
2024-02,Ninja,1.1
2024-02,Phantom Knights,1.1
2024-02,Evil Eye,1.1
2024-02,Dinosaur,1.0
2024-02,SPYRAL,0.8
2024-02,Sky Striker,0.8
2024-02,Runick,0.7
2024-02,Live☆Twin,0.7
2024-02,Scareclaw,0.7
2024-02,Blackwings,0.6
2024-02,Plunder Patroll,0.6
2024-02,Dragon Link,0.6
2024-02,Floowandereeze,0.6
2024-02,Galaxy Photon,0.5
2024-02,Vaylantz,0.5
2024-02,Tellarknight,0.5
2024-02,Mayakashi,0.5
2024-02,Lyrilusc,0.5
2024-02,Orcust,0.5
2024-02,Fur Hire,0.5
2024-02,Gold Pride,0.5
2024-02,Thunder Dragon,0.5
2024-02,Eldlich,0.4
2024-02,Spright,0.4
2024-02,Zoodiac,0.4
2024-02,Pendulum Magician,0.4
2024-02,Dogmatika,0.4
2024-02,Purrely,0.4
2024-02,Endymion,0.4
2024-02,Virtual World,0.4
2024-02,Salamangreat,0.4
2024-02,Naturia,0.4
2024-02,Blue-Eyes,0.4
2024-02,Plant,0.4
2024-02,Lunalight,0.2
2024-02,Dark Magician,0.2
2024-02,Raidraptor,0.2
2024-02,Dragonmaid,0.2
2024-02,Bystial,0.2
2024-02,Neo-Spacian,0.2
2024-02,Nemleria,0.2
2024-02,Therion,0.2
2024-02,Cyber Dragon,0.2
2024-02,Gem-Knights,0.2
2024-02,Speedroid,0.2
2024-02,Machina,0.2
2024-02,Prank-Kids,0.2
2024-02,Chain Burn,0.2
2024-02,Melffy,0.2
2024-02,Drytron,0.2
2024-02,Rank 8 go 2nd,0.2
2024-02,Infernoid,0.2
2024-02,Ghoti,0.2
2024-02,Agents,0.2
2024-02,Marincess,0.2
2024-02,Gravekeeper,0.2
2024-02,Tri-Brigade,0.1
2024-02,Volcanic,0.1
2024-02,Invoked P.U.N.K.,0.1
2024-02,Lunalight Raidraptor,0.1
2024-02,Evilswarm,0.1
2024-02,Dragon Ruler,0.1
2024-02,Monarchs,0.1
2024-02,Ancient Warriors,0.1
2024-02,Altergeist,0.1
2024-02,Burn,0.1
2024-02,Buster Blader,0.1
2024-02,Performapal,0.1
2024-02,Madolche,0.1
2024-02,Magistus,0.1
2024-02,Odd-Eyes,0.1
2024-02,Charmer,0.1
2024-02,Mekk-Knight Crusadia,0.1
2024-02,Live☆Twin Dogmatika,0.1
2024-02,Magical Musket,0.1
2024-02,World Chalice,0.1
2024-02,Generaider,0.1
2024-02,Formula Athletes,0.1
2024-02,Fluffal,0.1
2024-02,Armed Dragon,0.1
2024-02,Dracoslayer,0.1
2024-02,Malefic,0.1
2024-02,Chaos MAX,0.1
2024-02,Solfachord,0.1
2024-02,Crystal Beast,0.1
2024-02,ABC,0.1
2024-02,Cubic,0.1
2024-03,Snake-Eye,17.0
2024-03,Labrynth,8.4
2024-03,Mathmech,4.5
2024-03,Kashtira,4.3
2024-03,Tearlaments,4.0
2024-03,Branded,3.5
2024-03,Red Dragon Archfiend,3.1
2024-03,Superheavy Samurai,2.9
2024-03,Dinomorphia,2.5
2024-03,Vanquish Soul,2.5
2024-03,Swordsoul,2.4
2024-03,Mannadium,2.2
2024-03,Barrier Statue,2.0
2024-03,Floowandereeze,1.8
2024-03,Sky Striker,1.5
2024-03,Spright,1.4
2024-03,Infernoble Knight,1.4
2024-03,Mikanko,1.2
2024-03,Exosister,1.1
2024-03,HERO,1.1
2024-03,Traptrix,1.0
2024-03,Evil Eye,1.0
2024-03,Synchron,1.0
2024-03,Rescue-ACE,0.9
2024-03,Dragon Link,0.9
2024-03,Ninja,0.7
2024-03,Dinosaur,0.7
2024-03,Prank-Kids,0.7
2024-03,Unchained,0.7
2024-03,Phantom Knights,0.7
2024-03,Live☆Twin,0.7
2024-03,Plant,0.7
2024-03,Tech Genus,0.7
2024-03,Chain Burn,0.6
2024-03,Lyrilusc,0.6
2024-03,Endymion,0.6
2024-03,Dogmatika,0.6
2024-03,Marincess,0.6
2024-03,Zoodiac,0.6
2024-03,Scareclaw,0.5
2024-03,SPYRAL,0.5
2024-03,Odd-Eyes,0.5
2024-03,Galaxy Photon,0.5
2024-03,Burn,0.5
2024-03,Earthbound,0.5
2024-03,Thunder Dragon,0.4
2024-03,Nemleria,0.4
2024-03,Runick,0.4
2024-03,Naturia,0.4
2024-03,Infernoid,0.4
2024-03,Purrely,0.3
2024-03,Plunder Patroll,0.3
2024-03,Drytron,0.3
2024-03,Fur Hire,0.3
2024-03,Generaider,0.3
2024-03,Blackwings,0.3
2024-03,Madolche,0.3
2024-03,Agents,0.3
2024-03,Machina,0.3
2024-03,Charmer,0.3
2024-03,Gold Pride,0.3
2024-03,Orcust,0.3
2024-03,Ghoti,0.3
2024-03,Rank 8 go 2nd,0.3
2024-03,Eldlich,0.3
2024-03,Neo-Spacian,0.3
2024-03,P.U.N.K.,0.3
2024-03,ABC,0.2
2024-03,Vaylantz,0.2
2024-03,Invoked Dogmatika,0.2
2024-03,Cyber Dragon,0.2
2024-03,Tistina,0.2
2024-03,Malefic,0.2
2024-03,Dragunity,0.2
2024-03,Paleozoic,0.2
2024-03,Gravekeeper,0.2
2024-03,Lunalight,0.2
2024-03,Icejade,0.1
2024-03,Dragonmaid,0.1
2024-03,Infernity,0.1
2024-03,Dark Magician,0.1
2024-03,Tri-Brigade,0.1
2024-03,Dark World,0.1
2024-03,Umi,0.1
2024-03,Crystal Beast,0.1
2024-03,Darklord,0.1
2024-03,Blue-Eyes,0.1
2024-03,Mekk-Knights,0.1
2024-03,Live☆Twin Unchained,0.1
2024-03,Numeron,0.1
2024-03,D/D/D,0.1
2024-03,Melffy,0.1
2024-03,Salamangreat,0.1
2024-03,Tellarknight,0.1
2024-03,Ursarctic,0.1
2024-03,Railway,0.1
2024-03,Therion,0.1
2024-03,Formula Athletes,0.1
2024-03,Toon,0.1
2024-03,Bystial,0.1
2024-03,Amazement,0.1
2024-03,Nordic,0.1
2024-03,Utopia,0.1
2024-03,Phantom Knight Burning Abyss,0.1
2024-03,Triamid,0.1
2024-03,Burning Abyss,0.1
2024-03,Noble Knight,0.1
2024-03,Ogdoadic,0.1
2024-03,Mayakashi,0.1
2024-03,Battlin' Boxer,0.1
2024-03,Speedroid,0.1
2024-03,Gem-Knights,0.1
2024-03,Armed Dragon,0.1
2024-03,Witchcrafter,0.1
2024-03,Lair of Darkness,0.1
2024-03,Time Thief,0.1
2024-03,Centur-Ion,0.1
2024-03,Ancient Warriors,0.1
2024-03,Mekk-Knight Crusadia,0.1
2024-03,Igknight,0.1
2024-03,Generaider Musket,0.1
2024-03,Buster Blader,0.1
2024-03,Altergeist,0.1
2024-03,Scareclaw Tri-Brigade,0.1
2024-03,Pendulum Magician,0.1
2024-03,Roid,0.1
2024-03,S-Force,0.1
2024-03,Myutant,0.1
2024-03,Fortune Lady,0.1
2024-03,Libromancer,0.1
2024-03,Invoked Dogmatika Eldlich,0.1
2024-03,True Draco,0.1
2024-03,Scrap,0.1
2024-03,Volcanic,0.1
2024-03,Dracoslayer,0.1
2024-03,Gunkan Suship,0.1
2024-03,Subterror,0.1
2024-03,Virtual World,0.1
2024-03,Dragunity Dragonmaid,0.1
2024-03,Chronomaly,0.1
2024-03,Exodia,0.1
2024-04,Snake-Eye,11.8
2024-04,Labrynth,6.5
2024-04,Rescue-ACE,6.2
2024-04,Tearlaments,4.8
2024-04,Purrely,4.6
2024-04,Unchained,3.8
2024-04,Mathmech,3.6
2024-04,Chimera,3.3
2024-04,Branded,2.8
2024-04,Mikanko,2.6
2024-04,Dinosaur,2.5
2024-04,Vanquish Soul,2.5
2024-04,Mannadium,2.4
2024-04,Dinomorphia,2.3
2024-04,Kashtira,1.6
2024-04,Floowandereeze,1.6
2024-04,Swordsoul,1.6
2024-04,HERO,1.6
2024-04,Red Dragon Archfiend,1.4
2024-04,Naturia,1.3
2024-04,Barrier Statue,1.1
2024-04,Exosister,1.1
2024-04,Plant,1.1
2024-04,Superheavy Samurai,1.0
2024-04,Zoodiac,1.0
2024-04,Sky Striker,0.9
2024-04,Altergeist,0.9
2024-04,Eldlich,0.8
2024-04,Endymion,0.8
2024-04,Spright,0.8
2024-04,Runick,0.8
2024-04,Ninja,0.8
2024-04,Synchron,0.8
2024-04,Traptrix,0.8
2024-04,Chain Burn,0.6
2024-04,Lyrilusc,0.6
2024-04,Infernoble Knight,0.6
2024-04,Galaxy Photon,0.6
2024-04,Tellarknight,0.5
2024-04,Evil Eye,0.5
2024-04,Thunder Dragon,0.5
2024-04,Phantom Knights,0.5
2024-04,Lunalight,0.5
2024-04,Burn,0.5
2024-04,Live☆Twin,0.4
2024-04,Drytron,0.4
2024-04,Volcanic,0.4
2024-04,Abyss Actor,0.4
2024-04,Speedroid,0.4
2024-04,Paleozoic,0.4
2024-04,Blue-Eyes,0.4
2024-04,Vaylantz,0.4
2024-04,Infernoid,0.3
2024-04,PSY-Frame,0.3
2024-04,Gravekeeper,0.3
2024-04,Crystal Beast,0.3
2024-04,Ogdoadic,0.3
2024-04,Invoked Dogmatika,0.3
2024-04,Blackwings,0.3
2024-04,Orcust,0.3
2024-04,Salamangreat,0.3
2024-04,Bystial,0.3
2024-04,Amazement,0.3
2024-04,Odd-Eyes,0.3
2024-04,Generaider,0.3
2024-04,Springans,0.3
2024-04,Neo-Spacian,0.3
2024-04,Dark World,0.3
2024-04,Evol,0.3
2024-04,Scareclaw Tri-Brigade,0.1
2024-04,Live☆Twin Unchained,0.1
2024-04,Tri-Brigade,0.1
2024-04,Gishki,0.1
2024-04,Shark,0.1
2024-04,Witchcrafter,0.1
2024-04,Invoke,0.1
2024-04,Buster Blader,0.1
2024-04,Machina,0.1
2024-04,Heraldic Beast,0.1
2024-04,Dark Magician,0.1
2024-04,Mekk-Knight Crusadia,0.1
2024-04,Gunkan Suship,0.1
2024-04,Exodia,0.1
2024-04,Mayakashi,0.1
2024-04,Dragunity,0.1
2024-04,Ghoti,0.1
2024-04,Dogmatika,0.1
2024-04,Virtual World,0.1
2024-04,Adamancipator,0.1
2024-04,Egyptian God,0.1
2024-04,ABC,0.1
2024-04,Subterror,0.1
2024-04,Lair of Darkness,0.1
2024-04,Gem-Knights,0.1
2024-04,Marincess,0.1
2024-04,Star,0.1
2024-04,Battlin' Boxer,0.1
2024-04,Fluffal,0.1
2024-04,D/D/D,0.1
2024-04,Madolche,0.1
2024-04,Numeron,0.1
2024-04,Dragon Link,0.1
2024-04,Agents,0.1
2024-04,Darklord,0.1
2024-04,Scareclaw,0.1
2024-04,Earthbound,0.1
2024-04,Infernity,0.1
2024-04,True Draco,0.1
2024-04,Solfachord,0.1
2024-04,Prank-Kids,0.1
2024-04,Melffy Tri-Brigade,0.1
2024-04,Crusadia,0.1
2024-04,Nekroz,0.1
2024-04,Spellbook,0.1
2024-04,Gate Guardian,0.1
2024-04,Lunalight Tri-Brigade,0.1
2024-05,Snake-Eye,9.1
2024-05,Tearlaments,5.8
2024-05,Labrynth,4.3
2024-05,Rescue-ACE,4.3
2024-05,Salamangreat,4.2
2024-05,Chimera,3.4
2024-05,Mathmech,3.2
2024-05,Purrely,3.0
2024-05,Horus,2.9
2024-05,Vanquish Soul,2.8
2024-05,Unchained,2.6
2024-05,Branded,2.2
2024-05,Mannadium,2.0
2024-05,Kashtira,2.0
2024-05,Infernoble Knight,2.0
2024-05,Naturia,1.7
2024-05,Live☆Twin,1.6
2024-05,Paleozoic,1.6
2024-05,Memento,1.6
2024-05,Floowandereeze,1.6
2024-05,Swordsoul,1.4
2024-05,Red Dragon Archfiend,1.4
2024-05,Phantom Knights,1.4
2024-05,HERO,1.2
2024-05,Thunder Dragon,1.2
2024-05,Dinomorphia,1.2
2024-05,Barrier Statue,1.1
2024-05,Exosister,1.1
2024-05,Orcust,1.1
2024-05,Mikanko,1.0
2024-05,Plant,0.8
2024-05,Spright,0.8
2024-05,Traptrix,0.8
2024-05,Dinosaur,0.8
2024-05,P.U.N.K.,0.8
2024-05,Runick,0.8
2024-05,Eldlich,0.8
2024-05,Buster Blader,0.7
2024-05,Volcanic,0.7
2024-05,Gravekeeper,0.6
2024-05,Sky Striker,0.6
2024-05,Bystial,0.6
2024-05,Galaxy Photon,0.6
2024-05,Dragon Link,0.6
2024-05,Dark World,0.6
2024-05,Scareclaw,0.6
2024-05,Ninja,0.5
2024-05,Synchron,0.5
2024-05,SPYRAL,0.5
2024-05,Endymion,0.4
2024-05,Gold Pride,0.4
2024-05,Tellarknight,0.4
2024-05,Blue-Eyes,0.4
2024-05,Melffy,0.4
2024-05,Agents,0.4
2024-05,Evil Eye,0.4
2024-05,Mayakashi,0.2
2024-05,Zoodiac,0.2
2024-05,Dracoslayer,0.2
2024-05,Generaider,0.2
2024-05,Dogmatika,0.2
2024-05,Shark,0.2
2024-05,Lunalight,0.2
2024-05,Odd-Eyes,0.2
2024-05,Umi,0.2
2024-05,Springans,0.2
2024-05,Crystal Beast,0.2
2024-05,Drytron,0.2
2024-05,D/D/D,0.2
2024-05,Burn,0.2
2024-05,Neo-Spacian,0.2
2024-05,Nouvelles,0.2
2024-05,PSY-Frame,0.2
2024-05,Dragunity,0.2
2024-05,Lair of Darkness,0.2
2024-05,Therion,0.2
2024-05,Gishki,0.2
2024-05,Chain Burn,0.1
2024-05,Subterror Amazement Dogmatika,0.1
2024-05,Buster Blader Dragon Link,0.1
2024-05,Toon,0.1
2024-05,Adventure,0.1
2024-05,Predaplant,0.1
2024-05,Vaylantz,0.1
2024-05,Auroradon Combo,0.1
2024-05,Mermail Atlantean,0.1
2024-05,Kuriboh,0.1
2024-05,S-Force,0.1
2024-05,Ogdoadic,0.1
2024-05,Fluffal,0.1
2024-05,Machina,0.1
2024-05,Virtual World,0.1
2024-05,Amazement,0.1
2024-05,Infernity,0.1
2024-05,Infernoid,0.1
2024-05,Invoke,0.1
2024-05,Lyrilusc,0.1
2024-05,Magical Musket,0.1
2024-05,Rokket,0.1
2024-05,Evol,0.1
2024-05,Nordic,0.1
2024-05,Scareclaw Tri-Brigade,0.1
2024-05,Superheavy Samurai,0.1
2024-05,Centur-Ion,0.1
2024-05,Fur Hire,0.1
2024-05,Sacred Beast,0.1
2024-05,Cyberdark,0.1
2024-05,Noble Knight,0.1
2024-05,Mekk-Knight Crusadia,0.1
2024-05,Dream Mirror,0.1
2024-05,Red-Eyes,0.1
2024-05,Live☆Twin Unchained,0.1
2024-05,Prank-Kids,0.1
2024-05,Marincess,0.1
2024-05,Symphonic Warrior,0.1
2024-05,Egyptian God,0.1
2024-05,Altergeist,0.1
2024-05,Madolche,0.1
2024-05,Tri-Brigade,0.1
2024-05,Dark Magician,0.1
2024-05,Pendulum Magician,0.1
2024-05,Earthbound,0.1
2024-05,Plunder Patroll,0.1
2024-05,Magnet Warrior,0.1
2024-06,Fire King,12.1
2024-06,Rescue-ACE,4.9
2024-06,Mathmech,4.2
2024-06,Snake-Eye,4.1
2024-06,Tearlaments,4.0
2024-06,Purrely,3.9
2024-06,Sky Striker,3.1
2024-06,Pendulum Magician,3.0
2024-06,Branded,3.0
2024-06,Labrynth,2.8
2024-06,Kashtira,2.6
2024-06,Vaalmonica,2.4
2024-06,Barrier Statue,1.8
2024-06,Horus,1.7
2024-06,Infernoble Knight,1.6
2024-06,Salamangreat,1.6
2024-06,Vanquish Soul,1.5
2024-06,Unchained,1.5
2024-06,Spright,1.4
2024-06,Floowandereeze,1.3
2024-06,Swordsoul,1.3
2024-06,Dinomorphia,1.2
2024-06,Mannadium,1.1
2024-06,Galaxy Photon,1.1
2024-06,Naturia,1.1
2024-06,Live☆Twin,1.1
2024-06,HERO,1.0
2024-06,Red Dragon Archfiend,1.0
2024-06,Mikanko,1.0
2024-06,Endymion,1.0
2024-06,Synchron,0.9
2024-06,Phantom Knights,0.8
2024-06,Plant,0.8
2024-06,Dinosaur,0.8
2024-06,Paleozoic,0.8
2024-06,Memento,0.8
2024-06,Dragon Link,0.7
2024-06,Marincess,0.7
2024-06,Evil Eye,0.7
2024-06,Thunder Dragon,0.6
2024-06,Exosister,0.6
2024-06,Chimera,0.6
2024-06,Runick,0.6
2024-06,P.U.N.K.,0.5
2024-06,Superheavy Samurai,0.5
2024-06,Gishki,0.5
2024-06,Vaylantz,0.5
2024-06,SPYRAL,0.5
2024-06,Scareclaw,0.5
2024-06,Volcanic,0.5
2024-06,Traptrix,0.5
2024-06,Machina,0.4
2024-06,Madolche,0.4
2024-06,Blackwings,0.4
2024-06,Ninja,0.4
2024-06,Orcust,0.4
2024-06,Burn,0.3
2024-06,Infernoid,0.3
2024-06,Fluffal,0.3
2024-06,Odd-Eyes,0.3
2024-06,Therion,0.3
2024-06,Fur Hire,0.3
2024-06,D/D/D,0.3
2024-06,Tellarknight,0.3
2024-06,Dogmatika,0.2
2024-06,Tri-Brigade,0.2
2024-06,Dark Magician,0.2
2024-06,Dark World,0.2
2024-06,Altergeist,0.2
2024-06,Umi,0.2
2024-06,Melffy,0.2
2024-06,Performapal,0.2
2024-06,Cyber Dragon,0.2
2024-06,Neo-Spacian,0.2
2024-06,Predaplant,0.2
2024-06,Bystial,0.2
2024-06,Gem-Knights,0.2
2024-06,Infernity,0.2
2024-06,Lyrilusc,0.2
2024-06,Egyptian God,0.2
2024-06,Nouvelles,0.2
2024-06,Magical Musket,0.2
2024-06,Crystal Beast,0.2
2024-06,Scareclaw Tri-Brigade,0.2
2024-06,Toon,0.2
2024-06,Lair of Darkness,0.2
2024-06,Lunalight,0.2
2024-06,Virtual World,0.2
2024-06,Solfachord,0.2
2024-06,Chain Burn,0.2
2024-06,Nemleria,0.2
2024-06,Eldlich,0.2
2024-06,Numeron,0.2
2024-06,Trickstar,0.1
2024-06,Cyberse Combo,0.1
2024-06,Destiny Board,0.1
2024-06,Mayakashi,0.1
2024-06,Fire Fist,0.1
2024-06,Amazement,0.1
2024-06,Yosenju,0.1
2024-06,Ghoti,0.1
2024-06,Dream Mirror,0.1
2024-06,Mekk-Knight Crusadia,0.1
2024-06,Generaider,0.1
2024-06,Magikey,0.1
2024-06,Speedroid,0.1
2024-06,Shark,0.1
2024-06,Mermail Atlantean,0.1
2024-06,PSY-Frame,0.1
2024-06,Adamancipator,0.1
2024-06,Plunder Patroll,0.1
2024-06,Tistina,0.1
2024-06,Ancient Warriors,0.1
2024-06,Exodia,0.1
2024-06,Vernusylph,0.1
2024-06,Agents,0.1
2024-06,Evol,0.1
2024-06,Dragunity,0.1
2024-06,Graydle,0.1
2024-06,Amazoness,0.1
2024-06,Lunalight Tri-Brigade,0.1
2024-06,Hazy Flame,0.1
2024-06,Gunkan Suship,0.1
2024-06,Ursarctic,0.1
2024-06,Drytron,0.1
2024-06,Blue-Eyes,0.1
2024-06,Chaos MAX,0.1
2024-06,Evilswarm,0.1
2024-06,Cubic,0.1
2024-06,Prank-Kids,0.1
2024-06,Zoodiac,0.1
2024-06,Dragonmaid,0.1
2024-06,Nekroz Megalith,0.1
2024-06,Myutant,0.1
2024-06,Springans,0.1
